70.880000,70.682000,70.484000,70.574000,70.610000,70.448000,70.376000,70.574000,70.250000,70.214000,70.250000,70.214000,70.088000,69.854000,70.214000,69.782000,69.944000,70.088000,69.980000,70.142000,69.818000,69.746000,69.944000,69.818000,69.854000,69.818000,69.908000,69.584000,69.512000,69.386000,69.512000,69.548000,69.782000,69.584000,69.620000,69.854000,70.142000,70.574000,70.214000,70.772000,70.880000,70.970000,72.338000,74.030000,75.992000,79.196000,83.192000,85.694000,82.688000,79.556000,78.296000,79.826000,80.906000,80.438000,81.158000,83.048000,83.264000,83.012000,83.120000,82.634000,81.824000,82.094000,84.110000,84.110000,84.578000,86.612000,87.872000,88.646000,89.492000,89.996000,89.384000,88.826000,89.114000,88.934000,88.358000,87.260000,86.216000,86.468000,85.892000,86.144000,85.730000,85.694000,86.252000,86.036000,86.216000,85.964000,85.478000,85.262000,84.758000,83.894000,83.372000,83.480000,82.796000,81.968000,81.788000,81.716000,82.454000,81.752000,80.690000,81.860000,81.680000,79.376000,77.540000,76.604000,74.732000,73.922000,74.984000,75.686000,75.254000,73.886000,73.616000,73.346000,73.112000,73.004000,72.446000,71.510000,70.646000,70.448000,70.484000,69.980000,69.818000,69.908000,70.016000,70.178000,70.142000,70.016000,69.980000,69.944000,69.818000,70.016000,70.142000,69.980000,70.178000,70.250000,70.178000,70.214000,70.340000,70.286000,70.340000,70.250000,70.412000,70.340000,70.250000,70.286000,70.448000,70.448000,70.448000,70.376000,70.376000,70.376000,70.574000,70.718000,70.538000,70.610000,70.646000,70.646000,70.610000,70.718000,70.610000,70.538000,
70.484000,70.646000,70.610000,70.682000,70.538000,70.340000,70.448000,70.214000,70.250000,70.052000,70.088000,70.286000,69.980000,70.214000,70.016000,70.052000,69.710000,69.656000,69.980000,69.980000,69.980000,69.980000,69.854000,69.980000,70.016000,69.854000,69.980000,69.710000,69.746000,69.656000,69.350000,69.746000,69.746000,70.052000,70.016000,70.016000,70.610000,70.718000,70.808000,70.916000,71.510000,72.500000,73.238000,74.372000,76.712000,79.592000,83.606000,85.586000,83.966000,81.356000,81.086000,82.202000,82.868000,82.346000,82.904000,83.120000,83.516000,85.118000,85.838000,84.506000,84.146000,86.216000,87.368000,86.540000,87.368000,87.044000,87.080000,88.646000,89.744000,90.248000,90.032000,89.708000,89.708000,89.888000,90.104000,89.780000,88.898000,88.466000,87.656000,87.584000,87.512000,87.224000,87.944000,88.286000,88.250000,88.358000,87.692000,86.972000,86.936000,86.144000,85.262000,84.362000,84.002000,83.264000,82.274000,82.562000,83.120000,82.940000,81.824000,82.382000,81.572000,79.556000,76.820000,75.992000,74.570000,74.066000,74.804000,74.264000,75.074000,74.336000,73.958000,73.580000,73.580000,73.112000,72.140000,71.600000,70.880000,70.376000,70.214000,70.088000,70.178000,70.088000,70.052000,70.214000,70.214000,70.142000,70.052000,70.052000,70.142000,69.854000,70.250000,70.250000,70.088000,70.178000,70.016000,70.286000,70.340000,70.412000,70.340000,70.538000,70.412000,70.340000,70.574000,70.448000,70.538000,70.448000,70.448000,70.340000,70.142000,70.286000,70.448000,70.448000,70.340000,70.538000,70.610000,70.412000,70.610000,70.808000,70.538000,70.808000,
70.610000,70.916000,70.376000,70.772000,70.340000,70.250000,70.376000,70.142000,70.340000,70.250000,70.142000,70.340000,70.052000,70.016000,69.710000,69.908000,69.980000,69.908000,70.052000,70.250000,69.944000,69.746000,69.944000,69.944000,70.052000,69.980000,70.178000,69.854000,70.016000,69.908000,69.980000,69.584000,69.782000,70.052000,70.376000,70.178000,70.538000,70.970000,71.600000,71.636000,72.410000,73.148000,73.922000,75.218000,77.324000,80.942000,84.578000,84.758000,83.570000,84.074000,84.794000,85.262000,85.010000,84.722000,84.362000,85.334000,86.324000,87.116000,87.440000,85.838000,85.190000,88.970000,90.212000,89.114000,89.528000,89.078000,87.944000,88.196000,89.384000,90.464000,90.248000,89.888000,89.996000,90.248000,90.734000,90.518000,90.212000,88.826000,88.502000,88.826000,89.924000,89.924000,90.662000,90.212000,89.852000,89.528000,89.114000,88.196000,87.620000,87.116000,86.648000,85.730000,84.758000,84.470000,83.930000,83.822000,83.300000,83.264000,82.346000,83.480000,81.968000,78.152000,76.136000,75.146000,74.372000,73.886000,74.192000,74.264000,74.336000,73.886000,73.616000,73.418000,73.382000,72.878000,72.302000,71.636000,70.772000,70.412000,70.142000,70.016000,70.052000,70.052000,70.142000,69.818000,70.016000,70.088000,69.980000,69.854000,69.908000,70.214000,69.944000,70.052000,70.088000,70.286000,70.142000,70.214000,70.340000,70.448000,70.286000,70.340000,70.412000,70.250000,70.412000,70.682000,70.250000,70.412000,70.448000,70.412000,70.214000,70.286000,70.448000,70.412000,70.538000,70.376000,70.340000,70.484000,70.484000,70.682000,70.538000,70.412000,
70.772000,70.844000,70.412000,70.772000,70.484000,70.682000,70.412000,70.484000,70.412000,70.340000,70.340000,70.376000,70.250000,70.250000,69.908000,69.908000,70.088000,70.250000,70.178000,70.142000,69.782000,69.908000,69.980000,70.088000,70.088000,70.088000,70.052000,69.746000,70.178000,70.088000,70.250000,70.178000,70.286000,70.376000,70.448000,70.484000,70.538000,71.636000,72.032000,72.608000,73.112000,73.580000,74.570000,75.722000,77.954000,81.500000,85.298000,86.108000,85.892000,86.648000,87.872000,86.936000,86.396000,85.928000,85.262000,85.658000,86.360000,86.936000,86.036000,85.334000,87.620000,90.482000,91.238000,91.580000,91.058000,90.104000,89.492000,89.816000,89.888000,90.662000,90.482000,90.554000,90.518000,90.320000,90.356000,90.662000,90.590000,91.094000,91.328000,91.364000,91.652000,91.508000,91.472000,90.842000,90.248000,89.924000,89.348000,88.682000,88.160000,87.800000,87.584000,86.432000,86.036000,86.036000,85.766000,85.478000,84.830000,82.040000,82.724000,84.974000,80.312000,77.252000,75.524000,74.948000,74.498000,73.544000,73.922000,74.228000,74.426000,74.156000,73.994000,73.886000,73.544000,72.770000,72.104000,71.510000,70.484000,70.412000,70.286000,70.250000,70.052000,70.250000,70.016000,70.286000,70.178000,70.016000,70.052000,70.052000,70.142000,70.142000,70.340000,70.016000,69.980000,70.214000,70.412000,70.214000,70.286000,70.250000,70.286000,70.340000,70.340000,70.448000,70.538000,70.574000,70.574000,70.574000,70.682000,70.448000,70.574000,70.538000,70.718000,70.574000,70.682000,70.808000,70.448000,70.574000,70.682000,70.682000,71.078000,70.718000,
71.204000,70.808000,70.682000,70.682000,70.448000,70.646000,70.538000,70.538000,70.484000,70.610000,70.484000,70.412000,70.286000,70.250000,70.052000,70.052000,70.340000,70.214000,70.214000,70.142000,70.088000,69.944000,69.908000,70.250000,70.088000,70.340000,70.448000,70.376000,70.574000,70.772000,71.078000,70.970000,71.276000,71.240000,71.438000,71.438000,70.970000,71.834000,72.608000,73.418000,73.814000,74.264000,74.534000,76.442000,78.818000,82.346000,85.838000,86.792000,87.008000,87.908000,89.006000,88.790000,88.124000,88.088000,87.512000,87.620000,87.872000,87.800000,87.260000,87.872000,89.780000,91.130000,91.796000,92.246000,91.796000,91.202000,90.356000,90.320000,90.428000,90.842000,90.284000,90.032000,90.320000,90.104000,90.770000,91.094000,91.616000,92.030000,92.030000,92.390000,92.624000,91.868000,91.310000,91.094000,90.428000,90.104000,89.294000,88.358000,88.322000,87.800000,88.052000,88.016000,88.286000,88.430000,88.088000,86.864000,85.694000,83.228000,82.976000,82.976000,78.890000,77.162000,75.560000,75.182000,74.156000,74.804000,74.876000,75.290000,75.074000,74.570000,74.030000,73.994000,73.544000,72.806000,71.942000,71.114000,70.286000,70.340000,70.412000,70.250000,69.944000,70.142000,70.340000,70.178000,70.286000,70.250000,70.250000,70.016000,70.250000,70.178000,70.052000,70.376000,70.142000,70.340000,70.610000,70.448000,70.448000,70.448000,70.340000,70.250000,70.340000,70.448000,70.646000,70.610000,70.610000,70.538000,70.844000,70.484000,70.646000,70.448000,70.646000,70.808000,70.844000,70.574000,70.412000,70.844000,71.042000,71.078000,71.708000,72.374000,
71.348000,70.682000,70.574000,70.646000,70.574000,70.646000,70.772000,70.376000,70.340000,70.178000,70.340000,70.538000,70.286000,70.178000,70.052000,70.052000,70.052000,70.214000,70.178000,70.052000,70.088000,69.944000,70.016000,70.340000,70.250000,70.178000,70.538000,70.448000,71.114000,71.744000,72.644000,73.346000,73.346000,73.508000,72.878000,72.302000,71.510000,72.104000,72.644000,73.580000,74.642000,74.732000,75.344000,76.820000,79.862000,84.074000,86.252000,86.756000,87.980000,88.862000,89.564000,89.222000,88.970000,88.466000,87.368000,86.936000,88.124000,89.006000,88.718000,89.600000,91.274000,91.580000,91.796000,91.760000,92.246000,91.958000,91.274000,90.662000,90.464000,90.734000,90.176000,90.356000,90.068000,90.698000,90.986000,91.436000,91.364000,92.246000,92.624000,92.660000,92.444000,91.922000,91.274000,90.770000,90.518000,90.248000,89.924000,89.114000,88.718000,88.466000,88.754000,89.222000,89.042000,89.042000,89.078000,88.088000,86.288000,84.902000,86.540000,81.680000,79.556000,78.080000,76.370000,76.262000,76.334000,76.136000,76.406000,75.758000,75.182000,74.912000,74.948000,73.958000,73.508000,72.806000,71.744000,71.114000,70.610000,70.412000,70.340000,70.286000,70.250000,70.088000,70.340000,70.088000,70.178000,70.016000,69.944000,69.980000,69.854000,70.052000,70.052000,70.052000,70.088000,70.178000,70.214000,70.376000,69.980000,70.286000,70.286000,70.286000,70.250000,70.538000,70.574000,70.646000,70.808000,70.484000,70.538000,70.376000,70.448000,70.610000,70.646000,70.538000,70.376000,70.682000,70.574000,70.844000,70.970000,71.402000,72.302000,74.570000,
70.718000,70.970000,70.610000,70.484000,70.538000,70.574000,70.682000,70.448000,70.448000,70.412000,70.484000,70.538000,70.340000,70.340000,70.376000,70.142000,70.088000,70.016000,70.088000,70.016000,70.142000,70.052000,70.340000,70.142000,70.448000,70.646000,70.772000,71.942000,72.914000,74.300000,76.568000,77.540000,77.360000,76.514000,76.136000,74.678000,73.652000,72.734000,72.770000,73.850000,75.146000,75.488000,76.064000,77.468000,81.158000,85.010000,86.864000,87.476000,88.124000,88.790000,89.114000,88.286000,87.368000,88.196000,87.080000,86.180000,87.584000,88.682000,89.006000,90.806000,91.580000,91.796000,91.796000,91.760000,92.066000,92.804000,92.282000,91.436000,90.770000,90.770000,90.464000,90.428000,90.140000,90.482000,91.022000,91.436000,91.868000,92.660000,92.660000,92.390000,92.444000,91.958000,91.580000,91.166000,90.698000,90.392000,89.888000,89.564000,89.564000,89.492000,89.636000,89.852000,89.348000,89.078000,89.258000,88.214000,86.072000,87.008000,87.440000,85.478000,84.038000,82.418000,79.268000,79.376000,77.810000,76.982000,76.334000,75.524000,75.110000,74.066000,74.804000,74.192000,73.346000,72.680000,71.546000,71.042000,70.286000,70.250000,70.214000,70.178000,70.214000,70.178000,70.214000,69.944000,70.214000,70.214000,70.052000,70.052000,70.088000,70.286000,69.782000,70.286000,70.376000,70.286000,70.016000,70.178000,70.214000,70.412000,70.214000,70.448000,70.412000,70.538000,70.574000,70.574000,70.412000,70.412000,70.574000,70.610000,70.646000,70.538000,70.484000,70.484000,70.412000,70.376000,70.376000,70.970000,71.348000,72.032000,74.120000,77.738000,
70.808000,71.006000,70.916000,70.610000,70.448000,70.484000,70.772000,70.574000,70.340000,70.340000,70.574000,70.646000,70.574000,70.340000,70.088000,70.088000,70.088000,70.448000,70.088000,70.250000,70.088000,70.412000,70.214000,70.286000,70.412000,71.168000,72.104000,73.508000,76.478000,79.754000,82.382000,83.372000,81.896000,79.826000,79.070000,78.152000,77.054000,74.840000,73.346000,73.688000,75.344000,75.902000,77.162000,78.530000,81.896000,85.478000,86.864000,87.872000,88.016000,88.124000,86.396000,85.298000,85.298000,86.180000,87.548000,88.088000,89.114000,89.456000,89.780000,91.400000,91.724000,92.588000,92.732000,92.246000,92.030000,92.732000,92.696000,92.390000,91.688000,90.734000,89.996000,89.708000,90.212000,90.428000,90.878000,91.724000,92.174000,92.660000,92.948000,92.624000,92.552000,92.426000,91.958000,91.832000,90.842000,89.384000,89.006000,87.728000,89.114000,89.780000,89.744000,89.600000,90.068000,89.564000,88.898000,88.124000,87.584000,89.078000,89.258000,89.006000,88.394000,87.512000,82.940000,81.860000,79.160000,77.630000,75.992000,75.038000,74.228000,73.922000,74.120000,74.066000,73.382000,72.536000,71.312000,70.538000,70.412000,70.178000,70.340000,70.088000,70.286000,70.178000,70.250000,69.944000,70.142000,70.250000,70.088000,69.980000,70.088000,69.908000,70.178000,70.214000,70.016000,70.178000,69.980000,70.286000,70.340000,70.178000,70.214000,70.286000,70.286000,70.376000,70.412000,70.286000,70.538000,70.538000,70.484000,70.412000,70.574000,70.682000,70.286000,70.574000,70.574000,70.646000,70.646000,70.844000,71.636000,73.184000,76.262000,82.310000,
70.844000,71.042000,70.808000,70.412000,70.538000,70.682000,70.682000,70.538000,70.610000,70.376000,70.484000,70.808000,70.214000,70.178000,70.142000,70.016000,70.142000,70.286000,70.574000,70.250000,70.610000,70.088000,70.250000,70.448000,70.718000,71.474000,73.040000,76.568000,81.788000,85.658000,87.692000,88.124000,86.540000,84.470000,82.976000,81.644000,80.834000,77.432000,73.958000,73.310000,74.570000,75.416000,77.432000,79.376000,82.760000,85.766000,87.080000,88.754000,88.538000,87.188000,85.082000,84.506000,86.468000,88.646000,90.176000,89.672000,89.960000,89.672000,90.626000,91.868000,92.174000,92.948000,92.948000,93.074000,92.426000,92.768000,92.840000,92.732000,90.914000,89.780000,89.078000,88.754000,89.294000,89.924000,90.986000,91.724000,92.444000,93.002000,92.768000,92.696000,93.110000,92.840000,92.552000,91.832000,90.212000,89.042000,88.790000,87.620000,88.430000,88.862000,88.502000,88.934000,89.600000,89.492000,88.970000,87.980000,89.780000,89.600000,89.744000,89.600000,89.744000,89.348000,85.154000,82.976000,80.168000,78.368000,76.370000,75.290000,74.642000,74.264000,74.156000,73.886000,73.580000,72.302000,71.240000,70.574000,70.646000,70.340000,70.448000,70.250000,70.250000,70.052000,70.178000,70.178000,70.052000,70.016000,70.142000,69.980000,70.088000,70.088000,70.016000,70.250000,70.340000,70.412000,70.250000,70.448000,70.286000,70.376000,70.376000,70.376000,70.538000,70.250000,70.448000,70.484000,70.538000,70.484000,70.610000,70.448000,70.718000,70.610000,70.682000,70.646000,70.646000,70.610000,70.808000,71.276000,72.176000,74.264000,78.818000,85.190000,
71.168000,70.880000,70.772000,70.772000,70.538000,70.880000,70.808000,70.844000,70.610000,70.484000,70.484000,70.538000,70.286000,70.286000,70.142000,70.340000,70.214000,70.250000,70.412000,70.340000,70.340000,70.142000,70.376000,70.772000,71.168000,72.068000,74.426000,80.726000,86.360000,88.754000,89.420000,89.528000,89.330000,88.358000,87.620000,86.396000,84.614000,80.204000,75.182000,73.580000,74.372000,75.290000,77.576000,80.168000,83.894000,86.036000,87.692000,89.114000,89.114000,87.476000,85.442000,87.656000,90.248000,91.094000,90.590000,90.032000,89.492000,89.744000,90.518000,92.426000,92.390000,92.804000,93.146000,92.768000,92.588000,92.732000,92.552000,92.174000,89.960000,88.646000,87.908000,87.944000,88.826000,89.492000,91.166000,91.724000,92.804000,93.182000,93.002000,92.912000,93.290000,92.912000,92.066000,91.328000,91.202000,90.734000,90.554000,89.528000,90.032000,89.330000,88.466000,87.188000,87.656000,87.440000,88.430000,90.068000,90.626000,90.554000,90.464000,90.482000,90.320000,89.852000,86.648000,83.714000,81.086000,79.070000,77.432000,76.298000,75.452000,74.372000,74.732000,74.426000,73.688000,72.500000,71.240000,70.574000,70.610000,70.286000,70.376000,70.250000,69.818000,70.052000,70.178000,70.016000,70.214000,70.142000,70.214000,70.052000,70.250000,70.484000,70.286000,70.250000,70.250000,70.448000,70.286000,70.250000,70.250000,70.340000,70.340000,70.376000,70.448000,70.574000,70.538000,70.682000,70.574000,70.574000,70.448000,70.448000,70.610000,70.610000,70.484000,71.042000,70.574000,70.808000,70.610000,71.204000,72.374000,75.038000,81.086000,86.540000,
71.042000,71.006000,70.844000,70.808000,70.772000,70.718000,70.844000,70.718000,70.412000,70.610000,70.574000,70.682000,70.286000,70.250000,70.340000,70.286000,70.178000,70.214000,70.142000,70.088000,70.088000,70.016000,70.646000,70.844000,71.348000,72.608000,76.208000,83.786000,88.682000,89.924000,89.996000,90.104000,89.888000,89.492000,89.636000,89.078000,87.404000,82.454000,76.064000,73.724000,74.372000,75.902000,77.990000,80.726000,84.002000,86.252000,88.286000,89.708000,89.960000,88.718000,88.538000,90.464000,91.202000,91.202000,90.806000,90.428000,89.924000,90.068000,90.698000,91.688000,92.318000,92.804000,92.624000,92.552000,92.588000,92.624000,92.282000,91.436000,88.970000,87.620000,87.224000,87.692000,88.214000,89.348000,91.094000,91.958000,92.516000,93.110000,93.146000,93.560000,93.704000,93.326000,92.390000,91.724000,91.760000,91.544000,90.842000,90.518000,90.284000,90.392000,90.212000,88.394000,86.360000,85.658000,88.160000,90.248000,90.698000,90.842000,90.950000,90.428000,90.284000,89.924000,87.476000,84.290000,82.094000,80.168000,78.746000,77.504000,76.874000,76.028000,74.984000,74.534000,73.850000,72.374000,71.204000,70.682000,70.574000,70.448000,70.214000,70.250000,70.286000,70.016000,70.178000,70.088000,70.088000,70.376000,70.214000,69.980000,70.088000,70.250000,70.214000,70.412000,70.340000,70.088000,70.088000,70.178000,70.142000,70.178000,70.142000,70.214000,70.340000,70.286000,70.340000,70.412000,70.412000,70.484000,70.610000,70.448000,70.574000,70.646000,70.484000,70.574000,70.376000,70.718000,70.538000,71.168000,72.608000,75.182000,82.274000,86.720000,
71.312000,71.348000,71.168000,70.916000,70.808000,70.646000,70.808000,70.538000,70.448000,70.718000,70.610000,70.448000,70.340000,70.376000,70.538000,70.340000,70.214000,70.142000,70.412000,70.376000,70.250000,70.178000,70.484000,71.006000,72.140000,73.958000,77.918000,84.794000,89.042000,89.924000,90.356000,90.392000,89.960000,89.960000,89.816000,89.816000,88.574000,84.326000,77.774000,74.336000,74.912000,76.136000,78.530000,81.050000,84.434000,86.756000,88.682000,90.518000,90.770000,90.140000,89.528000,89.744000,90.392000,90.914000,91.022000,90.698000,90.518000,91.130000,91.364000,91.868000,91.868000,91.994000,92.210000,92.138000,92.444000,92.390000,92.138000,90.320000,87.980000,86.864000,86.864000,87.332000,88.196000,89.492000,91.130000,91.400000,92.246000,92.984000,93.182000,92.804000,93.506000,93.110000,92.426000,92.030000,91.580000,90.842000,90.482000,90.104000,90.248000,90.284000,90.554000,90.698000,90.068000,87.404000,87.116000,89.222000,90.806000,90.698000,90.878000,90.176000,90.176000,89.816000,88.196000,84.686000,82.346000,80.906000,79.754000,78.566000,77.846000,76.298000,75.488000,74.606000,73.418000,71.834000,70.970000,70.646000,70.286000,70.448000,70.538000,70.412000,70.178000,70.250000,70.484000,70.250000,70.250000,70.412000,70.088000,70.142000,70.088000,70.088000,70.214000,70.376000,70.214000,69.944000,70.052000,70.250000,70.088000,70.376000,70.250000,70.610000,70.610000,70.538000,70.610000,70.718000,70.448000,70.376000,70.610000,70.538000,70.538000,70.484000,70.610000,70.772000,70.808000,70.808000,70.880000,71.204000,72.374000,75.416000,82.418000,86.828000,
71.006000,71.168000,71.042000,71.006000,70.808000,70.718000,71.042000,70.844000,70.484000,70.718000,70.574000,70.880000,70.682000,70.412000,70.610000,70.340000,70.484000,70.376000,70.484000,70.376000,70.574000,70.484000,71.006000,71.474000,72.842000,75.992000,79.682000,84.578000,87.944000,89.222000,90.104000,90.626000,90.284000,90.428000,89.744000,89.852000,89.600000,87.656000,81.968000,76.478000,75.290000,76.298000,78.332000,81.536000,85.046000,87.080000,89.078000,90.662000,91.058000,90.698000,90.176000,89.384000,89.330000,89.384000,89.780000,90.320000,90.770000,91.310000,91.022000,91.832000,91.760000,91.724000,91.580000,91.688000,91.922000,91.994000,91.364000,89.186000,87.476000,86.540000,86.432000,87.152000,88.250000,89.564000,91.400000,91.364000,91.508000,92.174000,92.696000,92.552000,92.804000,92.318000,91.832000,91.508000,91.400000,90.914000,90.734000,90.356000,90.140000,90.806000,91.094000,90.986000,90.734000,90.320000,89.042000,89.852000,90.842000,90.806000,90.734000,90.320000,90.140000,89.528000,88.250000,85.154000,82.004000,80.942000,80.168000,79.160000,77.666000,76.064000,75.254000,74.264000,72.680000,71.006000,70.574000,70.574000,70.412000,70.484000,70.340000,70.250000,70.412000,69.944000,70.016000,70.142000,70.250000,70.178000,70.142000,70.052000,70.178000,70.340000,70.142000,70.214000,70.340000,70.286000,70.052000,70.286000,70.178000,70.250000,70.448000,70.214000,70.340000,70.142000,70.448000,70.484000,70.412000,70.538000,70.340000,70.376000,70.484000,70.538000,70.682000,70.718000,70.574000,70.718000,70.484000,71.402000,72.950000,76.172000,82.724000,86.504000,
71.168000,71.078000,71.078000,71.078000,71.006000,70.916000,70.880000,70.970000,70.538000,71.114000,70.772000,70.772000,70.880000,70.718000,70.682000,70.448000,70.610000,70.412000,70.808000,70.718000,70.844000,70.808000,71.204000,72.266000,74.066000,78.296000,79.934000,81.788000,84.218000,86.900000,89.222000,89.960000,89.996000,89.852000,89.708000,89.456000,89.636000,88.646000,84.290000,77.252000,74.876000,76.406000,78.854000,81.860000,85.046000,87.224000,89.258000,90.734000,91.022000,90.842000,90.428000,90.104000,89.888000,89.744000,89.744000,90.320000,90.590000,90.842000,91.202000,91.364000,91.580000,91.580000,91.652000,91.274000,91.472000,91.544000,90.356000,88.646000,86.864000,86.288000,86.180000,86.648000,87.908000,89.780000,91.328000,91.058000,90.986000,91.310000,92.102000,91.958000,92.066000,91.886000,91.544000,91.166000,90.698000,90.950000,90.806000,90.626000,90.428000,90.320000,90.626000,90.842000,90.554000,89.960000,90.248000,90.770000,91.580000,91.238000,90.698000,90.320000,89.852000,89.384000,88.016000,85.298000,81.788000,80.762000,79.826000,78.818000,77.252000,76.208000,74.984000,73.688000,71.978000,70.844000,70.538000,70.718000,70.340000,70.412000,70.412000,70.484000,70.214000,70.052000,70.412000,70.340000,70.340000,70.088000,70.088000,69.980000,69.980000,70.250000,70.142000,70.142000,70.214000,70.250000,70.088000,70.286000,70.286000,70.340000,70.448000,70.178000,70.376000,70.412000,70.448000,70.646000,70.574000,70.610000,70.646000,70.610000,70.448000,70.538000,70.844000,70.610000,70.610000,70.574000,70.682000,71.204000,72.914000,76.208000,81.788000,85.622000,
71.312000,71.114000,71.006000,71.168000,71.204000,71.006000,71.240000,70.916000,70.772000,70.844000,70.718000,70.916000,70.772000,70.574000,70.574000,70.718000,70.682000,70.610000,70.610000,71.042000,70.916000,71.006000,71.798000,73.184000,76.100000,79.898000,81.536000,79.448000,79.646000,81.788000,85.892000,88.466000,88.052000,88.358000,88.574000,88.430000,88.754000,87.692000,83.336000,76.334000,74.768000,76.370000,78.962000,82.382000,85.406000,87.512000,89.564000,90.176000,90.626000,90.554000,90.518000,90.428000,90.518000,90.248000,90.464000,90.662000,90.770000,90.914000,90.806000,90.986000,91.202000,91.202000,91.130000,90.842000,91.508000,90.914000,89.384000,87.656000,87.044000,86.180000,86.000000,86.684000,87.512000,89.456000,91.094000,91.238000,90.950000,90.842000,91.400000,91.400000,91.724000,91.400000,91.166000,91.094000,90.842000,90.626000,90.320000,90.032000,90.392000,90.320000,90.284000,90.284000,89.888000,89.816000,90.428000,90.806000,91.328000,91.364000,90.950000,90.464000,89.492000,89.222000,87.656000,85.730000,82.490000,80.510000,79.034000,77.990000,77.054000,75.686000,74.300000,72.644000,71.636000,70.718000,70.448000,70.448000,70.016000,70.250000,70.142000,70.286000,70.178000,70.178000,70.286000,70.250000,70.340000,70.142000,70.376000,70.088000,70.088000,70.016000,70.286000,70.052000,70.088000,70.250000,70.142000,70.340000,70.250000,70.340000,70.250000,70.286000,70.646000,70.448000,70.250000,70.646000,70.538000,70.772000,70.448000,70.538000,70.574000,70.808000,70.574000,70.646000,70.646000,70.448000,70.448000,71.276000,72.770000,75.650000,80.654000,85.190000,
71.348000,71.204000,71.312000,71.006000,70.916000,71.078000,71.114000,70.970000,70.970000,70.970000,70.880000,70.880000,70.772000,70.970000,70.844000,70.880000,70.844000,70.772000,71.114000,71.276000,71.474000,71.870000,72.536000,74.462000,77.846000,81.428000,84.506000,82.202000,79.970000,80.582000,83.444000,86.252000,83.444000,83.264000,84.578000,86.360000,87.260000,85.892000,81.248000,74.984000,74.192000,75.866000,78.530000,82.202000,85.766000,88.160000,89.456000,90.284000,90.698000,90.356000,90.428000,90.320000,90.140000,90.356000,90.662000,90.734000,90.626000,90.770000,90.698000,90.428000,90.770000,90.734000,91.130000,91.022000,91.130000,90.104000,88.934000,87.980000,86.504000,86.360000,85.892000,86.864000,87.764000,89.006000,90.986000,91.328000,90.914000,90.698000,90.626000,91.238000,91.166000,91.130000,90.554000,90.734000,90.590000,90.662000,90.428000,90.104000,89.996000,89.960000,89.600000,90.032000,90.518000,90.518000,90.554000,90.392000,90.734000,91.130000,90.914000,90.032000,89.294000,88.826000,87.692000,85.514000,82.490000,80.726000,79.376000,78.152000,76.946000,75.452000,73.886000,72.536000,71.204000,70.484000,70.340000,70.538000,70.178000,70.448000,70.286000,70.142000,70.484000,70.286000,70.142000,70.142000,70.178000,70.448000,70.340000,70.088000,70.178000,70.142000,70.340000,70.178000,70.052000,70.016000,70.340000,70.088000,70.016000,69.980000,70.286000,70.142000,70.376000,70.214000,70.286000,70.376000,70.574000,70.574000,70.610000,70.286000,70.574000,70.610000,70.610000,70.718000,70.610000,70.448000,70.412000,71.276000,72.572000,75.074000,80.438000,84.938000,
71.312000,71.078000,71.078000,71.114000,71.042000,70.880000,71.078000,71.078000,71.042000,70.916000,70.916000,70.808000,70.844000,70.808000,70.718000,70.916000,70.772000,70.880000,71.312000,71.240000,71.636000,72.176000,73.616000,75.902000,79.412000,82.094000,86.324000,87.260000,85.964000,84.614000,86.036000,86.288000,81.860000,79.232000,79.592000,82.724000,84.866000,83.858000,78.782000,74.066000,73.652000,74.876000,77.738000,81.536000,85.586000,87.908000,88.934000,90.104000,90.662000,90.392000,90.320000,90.212000,90.284000,90.248000,90.392000,90.356000,90.356000,90.518000,90.428000,90.806000,90.842000,91.310000,91.130000,90.950000,90.590000,89.816000,88.862000,87.764000,86.684000,86.324000,86.252000,87.152000,88.052000,89.114000,90.806000,91.724000,91.166000,90.842000,90.770000,90.482000,90.554000,90.914000,90.428000,90.464000,90.176000,90.320000,90.554000,90.284000,90.176000,89.996000,90.140000,90.284000,90.320000,90.320000,89.924000,89.924000,90.140000,90.518000,90.392000,89.816000,89.348000,88.646000,87.404000,85.406000,81.680000,80.024000,79.196000,78.296000,76.712000,74.804000,73.382000,72.104000,71.348000,70.376000,70.214000,70.250000,70.214000,70.178000,70.250000,70.412000,70.286000,70.178000,70.214000,70.052000,70.142000,70.214000,70.286000,70.214000,70.052000,69.980000,70.088000,70.016000,70.052000,70.448000,70.286000,70.376000,69.944000,70.088000,70.250000,70.250000,70.250000,70.376000,70.484000,70.376000,70.484000,70.574000,70.574000,70.340000,70.448000,70.574000,70.448000,70.682000,70.610000,70.610000,70.574000,70.844000,71.978000,74.912000,80.060000,85.442000,
